Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785389038,8,total,S3,0.500000,0.000000,5300,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,17,0,5000.0,4694.22406005769,3605.6487229652703,5552.82649100991,256.0
1785389038,8,,Aggregated,5.600000,0.000000,1700,2300,3100,3600,5300,5500,5500,5500,5500,5500,5500,108,0,1600.0,1881.2852812746617,89.53283599112183,5552.82649100991,1940.388888888889
1785389039,8,TTFT,S1,0.500000,0.000000,130,240,240,250,250,250,250,250,250,250,250,11,0,100.0,139.78826872136614,89.53283599112183,249.38916001701728,157.0
1785389039,8,total,S1,0.500000,0.000000,1700,1700,1700,3100,3100,3100,3100,3100,3100,3100,3100,11,0,1600.0,1742.9170881726102,1577.9584449483082,3077.5264049880207,256.0
1785389039,8,TTFT,S2,1.800000,0.000000,150,160,160,250,260,260,260,260,260,260,260,26,0,150.0,227.25375542247022,138.20615102304146,1881.1199140036479,1153.0
1785389039,8,total,S2,1.800000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,26,0,1600.0,1960.9936100314371,1387.5655039446428,3237.0892480248585,256.0
1785389039,8,TTFT,S3,0.500000,0.000000,2400,2400,3500,3600,4000,4000,4000,4000,4000,4000,4000,17,0,2400.0,2692.518289943965,2285.034494008869,4084.924362017773,9649.0
1785389039,8,total,S3,0.500000,0.000000,5300,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,17,0,5000.0,4694.22406005769,3605.6487229652703,5552.82649100991,256.0
1785389039,8,,Aggregated,5.600000,0.000000,1700,2300,3100,3600,5000,5300,5500,5500,5500,5500,5500,108,0,1600.0,1881.2852812746617,89.53283599112183,5552.82649100991,1940.388888888889
1785389040,8,TTFT,S1,0.600000,0.000000,140,140,240,240,250,250,250,250,250,250,250,12,0,100.0,140.09834049405376,89.53283599112183,249.38916001701728,157.0
1785389040,8,total,S1,0.600000,0.000000,1700,1700,1700,1700,3100,3100,3100,3100,3100,3100,3100,12,0,1600.0,1726.802416407736,1549.5410269941203,3077.5264049880207,256.0
1785389040,8,TTFT,S2,1.300000,0.000000,160,200,250,260,1900,1900,1900,1900,1900,1900,1900,28,0,150.0,284.16968656944977,138.20615102304146,1881.1199140036479,1153.0
